event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,BK.BDM,37.95397,-121.86554,1096391776,-0.0306124089095,0.0797654854631,0.132823752248,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,BK.BDM,37.95397,-121.86554,1096391777,-0.0329729759829,0.08042900452,0.131850962576,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,BK.BDM,37.95397,-121.86554,1096391778,-0.0289614919977,0.0792545834778,0.134372796303,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,BK.BDM,37.95397,-121.86554,1096391779,-0.0297370711966,0.0794529472283,0.133998942142,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,BK.BDM,37.95397,-121.86554,1096391780,-0.0264165927181,0.0792791867337,0.134593456755,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,BK.BDM,37.95397,-121.86554,1096391781,-0.0343376878323,0.0794302661018,0.132949459509,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,BK.BDM,37.95397,-121.86554,1096391782,-0.0286716348894,0.0794500640343,0.132911977986,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,BK.BDM,37.95397,-121.86554,1096391783,-0.0302343260634,0.0819355695164,0.133679676454,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391724,0.814874454672,0.201072656202,0.56940835056,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391725,0.81488196609,0.201064417873,0.569392843117,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391726,0.814868881685,0.201083802177,0.569425554129,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391727,0.814876635406,0.201069263949,0.569390177775,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391728,0.814901350393,0.20105787567,0.569385816307,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391729,0.814844651305,0.201075563848,0.569387997041,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391730,0.814879300748,0.201049152734,0.569379274104,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391731,0.814943026646,0.201016441721,0.569356497547,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391732,0.814846105128,0.201133959063,0.569569482585,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391733,0.814852405026,0.201066356303,0.569322575016,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391734,0.814922915431,0.201057148759,0.569282110281,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391735,0.814893112064,0.201038249063,0.569564151901,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391736,0.814785044571,0.201155039493,0.569458022838,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391737,0.814989791279,0.200872513265,0.569118555218,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391738,0.815021775381,0.200942781367,0.569497276053,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391739,0.814652989001,0.201480453493,0.569679003901,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391740,0.814864520216,0.20086645567,0.569055313927,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391741,0.815056424824,0.201151889544,0.569704203496,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391742,0.814710657305,0.20115358567,0.569425796433,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391743,0.81491007333,0.200828171671,0.568947731041,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391744,0.814960230216,0.201219007695,0.569680942332,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391745,0.814768325609,0.201143651215,0.569356255243,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391746,0.814894565887,0.201119905442,0.569396719978,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391747,0.814965803203,0.200735369316,0.569394781547,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391748,0.814910800241,0.201311325442,0.569401808357,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391749,0.814845135912,0.200909101139,0.5695130258,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391750,0.814866458647,0.200982761493,0.569375639547,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391751,0.814902319609,0.201367539923,0.569431611724,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391752,0.814698057507,0.200947142835,0.569301979193,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391753,0.814960957127,0.201022014708,0.569611885749,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391754,0.814911284849,0.201349367138,0.569158293041,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391755,0.814786498393,0.200674066455,0.569372247294,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391756,0.814979372216,0.201079440708,0.569596862914,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391757,0.814780198495,0.201211253974,0.569277748813,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391758,0.814991245102,0.200985184531,0.569360859016,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391759,0.814951507279,0.200895289822,0.569666888711,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391760,0.814517783482,0.201266014632,0.569482980129,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391761,0.815164250013,0.201408731569,0.569122432079,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391762,0.81520931852,0.200778741696,0.569492429977,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391763,0.814467384292,0.200984942227,0.569209419142,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391764,0.814950053457,0.20108210605,0.56923607256,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391765,0.814806367305,0.201119420835,0.569510360458,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391766,0.814726649356,0.201280310556,0.569652835091,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391767,0.815436599481,0.201231365189,0.569639023775,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391768,0.814978403001,0.200648382253,0.569376124155,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391769,0.814503002951,0.201164004734,0.569272175826,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391770,0.814830597685,0.201170546936,0.568986015041,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391771,0.815041159684,0.201618808961,0.569211357573,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391772,0.81501087171,0.200739246177,0.570437657091,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391773,0.814418681229,0.200799579822,0.569296406205,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391774,0.814886327558,0.20116763929,0.568414662687,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391775,0.814952961102,0.200673581848,0.569642900636,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391776,0.815128146748,0.201400008632,0.569956684053,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391777,0.814180496597,0.200252215544,0.569301009978,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391778,0.813457219762,0.200297284051,0.569567059547,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391779,0.816022490063,0.202704329973,0.568445192966,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391780,0.816339665734,0.201373112911,0.570157553901,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391781,0.814241799457,0.200351560101,0.56968724223,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391782,0.813661724167,0.200148994127,0.568376136383,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,BK.BKS,37.87622,-122.23558,1096391783,0.815918541734,0.202361954707,0.569935845926,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391724,-0.0811528622975,0.0350192495731,-0.0108337505265,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391725,-0.0811552801163,0.0350128991576,-0.0108457522292,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391726,-0.0811539401203,0.0350255708582,-0.0108143205856,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391727,-0.0811647183484,0.0350158121923,-0.0108668134695,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391728,-0.0811396662507,0.0349981300721,-0.0108508791701,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391729,-0.0811644561753,0.0350634403083,-0.010791628046,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391730,-0.0811562414177,0.0349761949215,-0.0108666969481,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391731,-0.0811353840898,0.0349662323431,-0.0109216659113,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,BK.BRIB,37.91886,-122.15179,1096391732,-0.0811510270857,0.0350285421535,-0.0107306582314,large
