event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
207,2016-09-03T032757.250000,5.64,40.320833,-125.687667,28.57,10398,NIJSP,37.586441,-122.502167,1472873280,-0.0833835743714,-0.0849847962986,-0.00427195855584,medium
207,2016-09-03T032757.250000,5.64,40.320833,-125.687667,28.57,10398,NIJSP,37.586441,-122.502167,1472873281,-0.0833359924169,-0.0850165176016,-0.00423122765197,medium
207,2016-09-03T032757.250000,5.64,40.320833,-125.687667,28.57,10398,NIJSP,37.586441,-122.502167,1472873282,-0.0833560763188,-0.0849874240988,-0.0042020872242,medium
207,2016-09-03T032757.250000,5.64,40.320833,-125.687667,28.57,10398,NIJSP,37.586441,-122.502167,1472873283,-0.0833924431973,-0.084989911124,-0.00422540895141,medium
207,2016-09-03T032757.250000,5.64,40.320833,-125.687667,28.57,10398,NIJSP,37.586441,-122.502167,1472873284,-0.0833782718459,-0.0849797753231,-0.00421428772536,medium
207,2016-09-03T032757.250000,5.64,40.320833,-125.687667,28.57,10398,NIJSP,37.586441,-122.502167,1472873285,-0.0833424680675,-0.0849883625989,-0.00422020027592,medium
207,2016-09-03T032757.250000,5.64,40.320833,-125.687667,28.57,10398,NIJSP,37.586441,-122.502167,1472873286,-0.083378647246,-0.084968278697,-0.00423563860239,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545916,0.620776604093,0.763454888576,10.4230720986,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545917,0.620782707807,0.763426861321,10.4230456907,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545918,0.620808430598,0.763470957536,10.4232651752,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545919,0.620783206069,0.763426487624,10.4232608777,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545920,0.620782022696,0.763426674473,10.4232742685,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545921,0.620794105557,0.76342013478,10.4232464904,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545922,0.620805067328,0.763399955156,10.4230762715,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545923,0.620801828623,0.763460930007,10.4230512961,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545924,0.620782956938,0.763371242791,10.4230594552,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545925,0.620820575742,0.763473261999,10.4230255733,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545926,0.620798901332,0.763404314952,10.4230049577,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545927,0.620806935811,0.7634406881,10.4230043349,medium
201,2016-06-10T080438.700000,5.19,33.4315,-116.442667,12.31,8660,NNJVTV,39.5391,-119.8138,1465545928,0.620821945963,0.763371118225,10.4230461266,medium
185,2016-02-13T170706.290000,5.1,36.4898,-98.709,8.31,6954,NMSEAR,35.255,-91.715,1455383274,-0.198546270649,-0.0498023733137,-0.094550893729,medium
185,2016-02-13T170706.290000,5.1,36.4898,-98.709,8.31,6954,NMSEAR,35.255,-91.715,1455383275,-0.198548263356,-0.0498014765957,-0.094551640994,medium
185,2016-02-13T170706.290000,5.1,36.4898,-98.709,8.31,6954,NMSEAR,35.255,-91.715,1455383276,-0.198549508798,-0.0498017755017,-0.0945608074448,medium
185,2016-02-13T170706.290000,5.1,36.4898,-98.709,8.31,6954,NMSEAR,35.255,-91.715,1455383277,-0.198550654604,-0.0497973417293,-0.0945581671084,medium
185,2016-02-13T170706.290000,5.1,36.4898,-98.709,8.31,6954,NMSEAR,35.255,-91.715,1455383278,-0.198547017914,-0.0497973417293,-0.0945687782715,medium
185,2016-02-13T170706.290000,5.1,36.4898,-98.709,8.31,6954,NMSEAR,35.255,-91.715,1455383279,-0.198547914632,-0.0497967937349,-0.0945643943168,medium
185,2016-02-13T170706.290000,5.1,36.4898,-98.709,8.31,6954,NMSEAR,35.255,-91.715,1455383280,-0.198546918279,-0.0497870792898,-0.0945622521571,medium
185,2016-02-13T170706.290000,5.1,36.4898,-98.709,8.31,6954,NMSEAR,35.255,-91.715,1455383281,-0.19855030588,-0.0497911643385,-0.0945581671084,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977243,-0.0175424927964,0.00339703531149,0.0204262283682,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977244,-0.0175342835555,0.0033888026825,0.0204438396456,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977245,-0.0175354997394,0.00340260169132,0.0204348352076,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977246,-0.0175349384237,0.00340725593327,0.0204082662686,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977247,-0.0175469833213,0.00339387791117,0.0204373611279,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977248,-0.0175354295749,0.00340753659108,0.0204301341894,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977249,-0.017532646385,0.00339834504792,0.0204239597176,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977250,-0.0175361546076,0.00340419208555,0.020438460371,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977251,-0.0175389144093,0.00340678817026,0.0204178320222,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977252,-0.0175442702958,0.00338763327498,0.0204565861876,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977253,-0.0175418613163,0.00339521103575,0.0204027466651,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6602,CXPB03,-22.04847,-69.7531,1448977254,-0.017534821483,0.00342294938227,0.0203973673905,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6603,CXPB04,-22.33369,-70.14918,1448977195,-0.158232859827,-0.133864792569,-0.122708597991,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6603,CXPB04,-22.33369,-70.14918,1448977196,-0.158219598745,-0.133840422116,-0.12269381668,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6603,CXPB04,-22.33369,-70.14918,1448977197,-0.158213962201,-0.133859389906,-0.122710562595,medium
179,2015-12-01T133955.090000,5.0,-16.379,-71.1123,117.31,6603,CXPB04,-22.33369,-70.14918,1448977198,-0.158240344035,-0.133849800764,-0.122683876716,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779728,0.0125419424966,0.0308756798134,-0.00230590792494,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779729,0.0126142352699,0.0309395762407,-0.00230918226601,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779730,0.0125774457091,0.0309174978266,-0.00233486245529,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779731,0.012558010156,0.0309242102258,-0.00224963603477,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779732,0.0125746859073,0.0309271571327,-0.00236568803769,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779733,0.0125589690702,0.030945680548,-0.00235558435666,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779734,0.0125809305435,0.0309319517036,-0.0023418555123,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779735,0.0126471423976,0.0308773637603,-0.00229875115088,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779736,0.0125388552607,0.030994631947,-0.0022930678303,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6283,CXPB10,-23.51343,-70.55408,1437779737,0.0125424570359,0.0308060766775,-0.00230289085352,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6284,CXPB15,-23.208335,-69.47092,1437779678,-0.00772912888106,-0.00945975846748,0.0249295933641,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6284,CXPB15,-23.208335,-69.47092,1437779679,-0.00772552710588,-0.00945220409486,0.0249271376083,medium
163,2015-07-24T231438.200000,5.3,-20.2752,-70.254,34.5,6284,CXPB15,-23.208335,-69.47092,1437779680,-0.00773055555825,-0.00946679830079,0.0249228108005,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155593,-0.0379281202782,-0.0378446876202,-0.0275904479461,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155594,-0.0379312642535,-0.0378452976453,-0.0275769804698,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155595,-0.0379415877545,-0.03784252907,-0.0275662815688,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155596,-0.037936895254,-0.0378460015204,-0.0275697070941,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155597,-0.0379319212035,-0.0378363349695,-0.0275829399454,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155598,-0.0379394292042,-0.0378379304196,-0.0275740711195,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155599,-0.0379509258303,-0.0378301408689,-0.0275737426445,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155600,-0.0379399453793,-0.0378380242696,-0.0275744465196,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155601,-0.037937036029,-0.0378274192186,-0.0275768396948,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155602,-0.0379309827034,-0.0378176588177,-0.0275853331206,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155603,-0.037947500305,-0.0378222105431,-0.0276041969724,medium
160,2015-06-01T104625.970000,5.4,44.4787,-129.7326,10.0,6091,NICPM,37.949062,-122.408508,1433155604,-0.0379436524546,-0.0378297185438,-0.0275906356461,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738479,-0.2226454449,-0.575838525429,-0.161985000958,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738480,-0.222647852038,-0.575832776342,-0.161980397014,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738481,-0.222648459665,-0.575837660729,-0.161981168233,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738482,-0.222648599887,-0.57583429541,-0.161982056304,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738483,-0.22264546827,-0.575835674256,-0.161982897634,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738484,-0.222648389554,-0.575834645964,-0.161983084596,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738485,-0.222640957807,-0.575834669334,-0.16198086442,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738486,-0.222643879092,-0.575835604145,-0.161981845971,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738487,-0.222646029157,-0.575831724679,-0.161981588898,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738488,-0.222642219802,-0.575840044497,-0.161982430228,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738489,-0.222641612175,-0.575835580775,-0.161982383487,medium
145,2014-09-03T100104.780000,5.3,18.8599,-81.3274,8.9,4960,SVSNET,13.6868,-89.231499,1409738490,-0.222644416608,-0.575832823082,-0.161982967744,medium
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875648,-0.060270202032,-0.00346587057047,-0.00790762915133,large
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875649,-0.0602650121331,-0.0034654965237,-0.00793264352876,large
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875650,-0.060280207783,-0.00346213010282,-0.00790477704475,large
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875651,-0.0602728671152,-0.00345563104027,-0.00792792118835,large
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875652,-0.0602673499254,-0.00348733150362,-0.00792506908176,large
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875653,-0.0602783375492,-0.00345011385048,-0.00790496406813,large
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875654,-0.0602675369488,-0.00347489444868,-0.00790047550695,large
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875655,-0.0602400445116,-0.00348901471406,-0.00792086105565,large
142,2014-08-24T102044,6.1,38.215,-122.31,11.0,4608,CXMSJ,33.80801,-116.96789,1408875656,-0.0602908213599,-0.0034295412784,-0.00793633724056,large
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4336,C1AC02,-26.8355,-69.1291,1403170773,-0.382227995981,-0.195159746723,-0.11948685717,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4336,C1AC02,-26.8355,-69.1291,1403170774,-0.382222014533,-0.19517250403,-0.119491717096,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170715,-0.246119722423,-0.213125306666,0.0384198696231,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170716,-0.246122245847,-0.213123530924,0.0384223930466,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170717,-0.246125750602,-0.213126661838,0.0384189817519,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170718,-0.246120703755,-0.213126054347,0.0384237949485,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170719,-0.246118881282,-0.213127830089,0.0384207574943,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170720,-0.246115890558,-0.213122783243,0.0384219257459,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170721,-0.246116030748,-0.213119371948,0.0384303371574,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170722,-0.246117666301,-0.213124512255,0.038428561415,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170723,-0.246117899951,-0.213126942218,0.0384303371574,medium
138,2014-06-19T093835.160000,5.8,-19.9702,-70.8154,5.4,4337,C1AC04,-28.2046,-71.0739,1403170724,-0.246120750485,-0.213127129139,0.0384207574943,medium
131,2014-04-19T193134.930000,5.1,17.9974,-62.5442,58.6,3618,WXMAGL,15.94935,-61.28223,1397935933,-0.0397007445836,-0.246843573707,0.0415006411215,medium
131,2014-04-19T193134.930000,5.1,17.9974,-62.5442,58.6,3618,WXMAGL,15.94935,-61.28223,1397935934,-0.0398977392805,-0.246880619007,0.0415439382758,medium
131,2014-04-19T193134.930000,5.1,17.9974,-62.5442,58.6,3618,WXMAGL,15.94935,-61.28223,1397935935,-0.0397876576141,-0.24686039242,0.0414323610679,medium
131,2014-04-19T193134.930000,5.1,17.9974,-62.5442,58.6,3618,WXMAGL,15.94935,-61.28223,1397935936,-0.0397998426004,-0.246929726708,0.0415738245901,medium
131,2014-04-19T193134.930000,5.1,17.9974,-62.5442,58.6,3618,WXMAGL,15.94935,-61.28223,1397935937,-0.0398857259138,-0.246711255054,0.0415116738052,medium
131,2014-04-19T193134.930000,5.1,17.9974,-62.5442,58.6,3618,WXMAGL,15.94935,-61.28223,1397935938,-0.0397716969984,-0.246961696974,0.0415543825497,medium
131,2014-04-19T193134.930000,5.1,17.9974,-62.5442,58.6,3618,WXMAGL,15.94935,-61.28223,1397935939,-0.0401332748192,-0.246939533538,0.0414990965458,medium
131,2014-04-19T193134.930000,5.1,17.9974,-62.5442,58.6,3618,WXMAGL,15.94935,-61.28223,1397935940,-0.0396767423672,-0.246703017316,0.0414657042898,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114902,-0.015575081574,0.0063981326227,0.0810689194957,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114903,-0.0156232377759,0.0060011655438,0.0810789764004,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114904,-0.0153913442635,0.00748448882655,0.080666245708,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114905,-0.0165530570883,0.00592477984418,0.0816878635112,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114906,-0.0145381679204,0.00604183753757,0.0808649982112,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114907,-0.0157208599162,0.00577306091171,0.0808816973507,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114908,-0.0158998026559,0.0067880598683,0.0810817829784,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114909,-0.0153567531888,0.00669581700262,0.0810363865783,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114910,-0.0159100934422,0.00608377249147,0.080861232719,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114911,-0.0152277207624,0.00627146239945,0.081022517405,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114912,-0.0156163850478,0.00667556286426,0.0814369554323,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114913,-0.015585021538,0.00620700465659,0.0810846129447,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114914,-0.0155051276158,0.00648466877966,0.0808252851316,medium
108,2013-09-25T131441.230000,5.3,-22.6023,-68.204,121.7,3347,CXPB03,-22.04847,-69.7531,1380114915,-0.0158618436876,0.00618272775635,0.0812507857542,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094550,-0.115499422754,-0.00210220288202,-0.0262554277461,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094551,-0.115496922135,-0.00210290399024,-0.0262270562336,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094552,-0.115497856946,-0.00210346487682,-0.0262292530393,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094553,-0.115498137389,-0.00210175884682,-0.0262350021267,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094554,-0.115498745016,-0.00210295073079,-0.026260966501,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094555,-0.115498464573,-0.00210250669558,-0.0262613404254,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094556,-0.115496665062,-0.00210325454435,-0.026245775823,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094557,-0.115494748699,-0.00210192243873,-0.0262477622963,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094558,-0.115497599873,-0.00210304421188,-0.0262350956078,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094559,-0.115499469495,-0.00210227299284,-0.0262346515726,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094560,-0.115500404306,-0.00210423609586,-0.0262237376547,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094561,-0.115497249319,-0.00210503068517,-0.0262456122311,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094562,-0.115497856946,-0.00210549809065,-0.0262392321463,medium
102,2013-01-13T162828.340000,5.7,25.8176,-110.1578,19.0,3202,AZCPE,32.8889,-117.1051,1358094563,-0.115497763465,-0.00210362846873,-0.0262364510837,medium
32,2010-04-18T014938.590000,5.6,-37.1668,-73.78,29.1,1371,XSQF03,-32.5786,-71.4528,1271555398,0.00246584837404,-0.000272575759061,0.00221178223743,medium
32,2010-04-18T014938.590000,5.6,-37.1668,-73.78,29.1,1371,XSQF03,-32.5786,-71.4528,1271555399,0.00246265232694,-0.000272360074901,0.00220387055029,medium
32,2010-04-18T014938.590000,5.6,-37.1668,-73.78,29.1,1371,XSQF03,-32.5786,-71.4528,1271555400,0.00245763276831,-0.000273458103352,0.00221354692601,medium
32,2010-04-18T014938.590000,5.6,-37.1668,-73.78,29.1,1371,XSQF03,-32.5786,-71.4528,1271555401,0.00245791707924,-0.000276840423133,0.00220270389506,medium
32,2010-04-18T014938.590000,5.6,-37.1668,-73.78,29.1,1371,XSQF03,-32.5786,-71.4528,1271555402,0.00246046607386,-0.000274095352006,0.00220974304173,medium
32,2010-04-18T014938.590000,5.6,-37.1668,-73.78,29.1,1371,XSQF03,-32.5786,-71.4528,1271555403,0.00245824060548,-0.000282977617866,0.00221129204616,medium
32,2010-04-18T014938.590000,5.6,-37.1668,-73.78,29.1,1371,XSQF03,-32.5786,-71.4528,1271555404,0.00246309349908,-0.000271291457927,0.00221526259546,medium
