event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198944,-0.0319919211549,0.0707483921849,0.160997171206,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198945,-0.0319942277102,0.0707508909531,0.161002745381,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198946,-0.0319880768962,0.0707522364436,0.161009665047,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198947,-0.0319880768962,0.0707412803063,0.161004283085,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198948,-0.0319851937021,0.0707464700555,0.160994864651,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198949,-0.0319865391927,0.0707478155461,0.1610000544,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198950,-0.0319894223868,0.0707428180098,0.161002553168,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198951,-0.0319928822196,0.0707478155461,0.161000631039,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198952,-0.0319957654137,0.0707441635003,0.161000823252,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198953,-0.0319909600902,0.0707453167779,0.160999477761,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198954,-0.0319894223868,0.0707433946486,0.160997171206,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198955,-0.0319798117399,0.0707466622685,0.161000631039,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198956,-0.0319890379609,0.0707343606405,0.160993903586,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198957,-0.0319942277102,0.0707382048993,0.160995633502,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198958,-0.0319890379609,0.0707437790744,0.160998516697,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198959,-0.0319930744325,0.0707374360475,0.160991404818,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198960,-0.0319878846833,0.0707376282605,0.160999093335,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198961,-0.0319869236186,0.0707380126863,0.160998901122,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198962,-0.0319949965619,0.0707383971122,0.160995633502,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198963,-0.0319880768962,0.0707464700555,0.160998132271,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198964,-0.0319880768962,0.0707432024356,0.160991212605,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198965,-0.0319940354972,0.0707332073629,0.160987176133,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198966,-0.0319896145997,0.070736090557,0.160992365883,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198967,-0.0319851937021,0.0707407036675,0.161001207678,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198968,-0.031991728942,0.0707430102227,0.16100332202,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198969,-0.0319882691091,0.0707376282605,0.160999093335,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198970,-0.031991728942,0.0707374360475,0.160997747845,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198971,-0.0319944199231,0.0707376282605,0.160993711373,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198972,-0.0319924977937,0.0707416647321,0.160997747845,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198973,-0.0319851937021,0.0707489688237,0.160996210141,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198974,-0.0319944199231,0.0707418569451,0.160992365883,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198975,-0.0319888457479,0.0707428180098,0.160994095799,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198976,-0.0319871158315,0.070748007759,0.1610000544,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198977,-0.031994804349,0.070751275379,0.160995056864,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198978,-0.0319859625539,0.0707487766108,0.161005051936,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198979,-0.0319994174594,0.0707441635003,0.160999477761,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198980,-0.0319936510714,0.0707445479262,0.160996017928,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198981,-0.03200076295,0.0707447401391,0.161000631039,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198982,-0.03200076295,0.0707428180098,0.160995249077,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198983,-0.0319850014892,0.0707441635003,0.160998132271,normal
5,2009-12-30T184858.610000,1.0,32.5041,-115.2387,7.4,487,BKBDM,37.95397,-121.86554,1262198984,-0.0319901912385,0.0707426257968,0.161003898659,normal
