event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391737,-22900.0,-2000.0,12700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391738,-20199.0,-6400.0,1300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391739,-13300.0,-6900.0,11199.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391740,-10200.0,-2200.0,10800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391741,-7700.0,-2400.0,10700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391742,-26400.0,-699.0,5700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391743,-8300.0,-6100.0,8500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391744,-12299.0,-7200.0,10700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391745,-16200.0,-10500.0,13600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391746,-11400.0,-3100.0,3100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391747,-4700.0,-10800.0,16200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391748,-16500.0,2000.0,11900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391749,-17200.0,-4700.0,10600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391750,-3400.0,-16200.0,10900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391751,-10800.0,-6900.0,10400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391752,-10000.0,2000.0,8500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391753,-16800.0,-13600.0,11199.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391754,-8600.0,-9800.0,8600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391755,-16600.0,-900.0,10700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391756,-13200.0,-3200.0,7700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391757,-14100.0,-7600.0,8200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391758,-11300.0,-4900.0,10400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391759,-14900.0,-6000.0,11700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391760,-9500.0,-7500.0,12200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391761,-17000.0,-7400.0,9900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391762,-8600.0,-6800.0,5300.0,large
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784000,-0.0777243777611,0.0131359791375,0.0611422915359,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784001,-0.0776375741695,0.0130896220965,0.0631082114634,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784002,-0.0764443334576,0.0130144818395,0.0719663392126,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784003,-0.0798659507418,-0.0391171808415,0.0032764808688,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784004,-0.0818544087555,-0.0380769781543,0.00399472866591,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784005,-0.0845817269093,-0.0366484497922,0.00498137664387,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784006,-0.0887810877637,-0.0344453135607,0.00650181665101,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784007,-0.0932393586953,-0.0321083704182,0.00811528497735,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784008,-0.0951387442951,-0.0311213332426,0.00879799118279,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784009,-0.101174345134,-0.0279587326308,0.010981641108,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784010,-0.104547433717,-0.0261999851403,0.0121972509582,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784011,-0.106853777567,-0.0250040900335,0.0130251317033,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784012,-0.111153363545,-0.0227622310531,0.0145747763608,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784013,-0.115322792773,-0.0205912578545,0.016075990037,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784014,-0.117944013885,-0.0192351934656,0.0170150648573,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784015,-0.122363814956,-0.0169373599446,0.0186046869873,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784016,-0.123067649371,-0.016590016112,0.0188479323793,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784017,-0.120683528661,-0.0178611180246,0.017974114599,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784018,-0.122840798725,-0.0167526249136,0.0187429797301,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784019,-0.126944845403,-0.0146266457231,0.0202150175817,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784020,-0.12857425284,-0.0137973754026,0.0207915883192,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784021,-0.125702716103,-0.0153220399477,0.0197422282539,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784022,-0.124062225799,-0.0162018874294,0.0191382247463,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784023,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784024,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784025,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784026,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784027,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784028,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784029,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784030,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784031,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784032,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784033,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784034,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784035,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784036,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784037,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784038,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784039,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784040,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784041,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784042,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784043,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784044,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784045,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784046,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784047,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784048,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784049,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784050,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784051,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784052,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784053,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784054,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784055,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784056,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784057,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784058,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,13,279bamf,0.0,0.0,1538784059,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784000,-0.00254824297439,-0.0132483385131,-0.0176187603681,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784001,-0.00674422391349,-0.00464643146745,0.00148092747287,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784002,-0.00416797892559,-8.99949857583e-05,0.00696443355457,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784003,-0.0322284524351,-0.0546087300551,-0.0219325513982,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784004,-0.0355895321778,-0.0521400530761,-0.0218360352701,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784005,-0.0398391974447,-0.049024541421,-0.0217144104844,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784006,-0.0456633091261,-0.0447620208099,-0.0215490367969,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784007,-0.0473256745186,-0.0435420148442,-0.0215011459672,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784008,-0.0458624810818,-0.0446038736209,-0.0215412780376,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784009,-0.0552393565612,-0.0377584958477,-0.0212778548884,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784010,-0.0553146502586,-0.0377006220744,-0.0212751724616,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784011,-0.0587454063989,-0.0351978564756,-0.0211790690254,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784012,-0.0627344723136,-0.0322909555329,-0.0210677346678,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784013,-0.0661138675592,-0.0298306333308,-0.0209739617536,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784014,-0.0710532810131,-0.0262377641273,-0.0208371401046,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784015,-0.0732673326315,-0.0246302481632,-0.0207764962116,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784016,-0.0773790867035,-0.0216450810969,-0.0206633261581,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784017,-0.0821008809992,-0.018219476621,-0.020534392497,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784018,-0.0764200886392,-0.0223511435097,-0.0206913863089,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784019,-0.0785605743468,-0.0208020811539,-0.0206335912089,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784020,-0.0843845450209,-0.0165825577897,-0.0204748269013,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784021,-0.0822042461487,-0.018170722459,-0.0205358068078,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784022,-0.08623487797,-0.0152562983467,-0.02042683325,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784023,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784024,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784025,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784026,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784027,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784028,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784029,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784030,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784031,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784032,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784033,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784034,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784035,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784036,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784037,9999.0,9999.0,9999.0,normal
1,2018-10-06T000000,0.0,0.0,0.0,0.0,14,279bill,0.0,0.0,1538784038,9999.0,9999.0,9999.0,normal
