event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391747,-14300.0,-11199.0,-2500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391748,-34000.0,-74199.0,-98700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391749,-35999.0,-79400.0,-103400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391750,-41100.0,-77200.0,-110400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391751,-42400.0,-76399.0,-113700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391752,-40399.0,-82300.0,-109700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391753,-33799.0,-75300.0,-113600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391754,-38800.0,-81200.0,-112100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391755,-37500.0,-72200.0,-108900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391756,-35400.0,-71099.0,-108500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391757,-34800.0,-71000.0,-108400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391758,-37800.0,-72400.0,-103300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391759,-34000.0,-71200.0,-101200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391760,-38800.0,-68100.0,-98700.0,large
